PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1124
