PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	4185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4608
