PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	4441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	4441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	4428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	5861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	5874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	5894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	5951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	5985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	6044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	5398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	5437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	5605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	5605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	5640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	5770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	5778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	6158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	6158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	6157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	5937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	5904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	5903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	5911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	6475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	6545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	6568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	6693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	6972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	7003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	7000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	6989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	6945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	6879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	6918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	6893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	6877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	6712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	6685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	6679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	6650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	6645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	6634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	6606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	6137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	6136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	6167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	6177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	6189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	6728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	6761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	6763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	6841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	6841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	6872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	6856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	6866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	6767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	6670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	6652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	6679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	6635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	6629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	6548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	6496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	6442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	5997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	5990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	5970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	5978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	5999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	5907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	5836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	5831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	5821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	5821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	5791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	5761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	5764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	5778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	5793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	6441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	6451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	6452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	6454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	6472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	6366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	6467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	6471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	6508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	6517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	6476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	6489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	6541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	6546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	6681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	6750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	6755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	6806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	7001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	7261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	7277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	7465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	7388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	7483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	7487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	7542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	7499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	7534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	7646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	7477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	7257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	7264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	7324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	7380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	7187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	7236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	7376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	7371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	7444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	7402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	7447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	7567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	7559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	7579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	7562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	7462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	7437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	7424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	7939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	7920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	8074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	8429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	8449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	8468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	8466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	8467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	8500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	8239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	8316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	8223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	8229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	8146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	8146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	8130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	8197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	8184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	8232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	8164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	8150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	8131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	8230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	8271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	8252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	8139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	8141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	8016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	7965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	8090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	8053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	7876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	7859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	7533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	7522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	7502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	7494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	7476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	8112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	7954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	7949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	7949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	7928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	7891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	7879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	7614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	7578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	7575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	7573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	6641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	6611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	6562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	6527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	6527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	6527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	6512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	6430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	6329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	6283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	6158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	6152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	6119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	6120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	6120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	6120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	6615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	6604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	6617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	6600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	6591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	6505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	6503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	6507
