PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	6507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	6487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	6967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	6967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	6966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	6967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	6834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	6807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	6926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	6933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	6960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	7070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	7118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	7107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	7143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	7150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	7189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	7205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	7267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	7250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	7267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	7176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	7216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	7207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	7221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	7507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	7496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	7502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	7407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	7376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	7384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	7411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	7525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	7610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	7233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	7289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	7447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	7271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	7344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	7277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	7309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	7202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	6980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	6907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	6746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	6709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	6657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	6606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	6607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	6572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	6715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	6765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	6758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	6770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	6733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	6608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	6708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	6632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	6900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	6925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	6803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	7066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	7044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	7101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	7092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	7085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	7107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	6489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	6429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	6271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	5069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	5062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	5063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	5064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	5081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	5081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	5113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	5564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	5695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	6052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	6052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	6077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	6085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	6108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	6111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	6112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	6275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	6349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	6397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	6410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	6415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	6449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	6452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	6453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	6455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	6456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	6456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	6274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	6351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	6351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	6352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	6352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	6352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	5496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	5497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	5497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	5497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	5496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	5496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	6597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	6602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	6630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	6633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	6657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	6657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	6668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	6668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	6668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	6718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	6782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	6811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	6808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	6823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	6867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	6867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	7034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	7505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	7564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	7592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	7600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	7629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	7714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	7746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	7872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	7918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	7983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	8009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	8112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	8112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	8115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	8106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	8003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	7953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	8061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	8028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	8038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	8139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	8070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	8079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	8084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	8097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	8170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	8134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	8121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	7872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	7715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	7832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	7850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	7824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	7783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	7774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	7862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	7797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	7693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	7864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	7691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	7836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	7836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	7857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	7893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	7867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	7848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	7764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	7717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	8039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	8004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	8019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	8054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	8001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	8013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	8038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	8057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	8055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	8038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	8034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	8121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	8015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	8092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	7755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	7752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	8509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	8321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	8402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	8358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	8158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	8194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	8125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	8127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	8175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	7894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	8022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	8014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	8015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	8014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	7986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	7987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	7947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	7807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	7845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	7379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	7380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	7334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	7329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	7366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	7362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	7067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	7039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	7040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	6955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	6934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	6222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	6140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	6123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	6068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	6049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	5910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	5904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	5893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	5878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	5842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	5786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	5784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	5681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	5689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	5687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	5684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	5679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	5524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	5511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	5498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	5491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	5489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	5451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	5467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	5463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	5445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	5403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	5357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	5365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	5364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	5328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	5310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	5097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	5091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	5091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	5106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	5053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	5009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	4984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	4900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	4830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	4748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	4419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	4282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	4252
