NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	7185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	7531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	7597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	9777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	9785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	9910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	10255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	10277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	10380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	10442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	10464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	10613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	10620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	10634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	10675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	10676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	10731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	10738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	10980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	11265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	11282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	11284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	11331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	11368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	11366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	11386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	11498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	11706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	11791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	11800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	11829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	11836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	11853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	11978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	12180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	12481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	12491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	12595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	12629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	12695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	12713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	13059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	13070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	13255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	13251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	13274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	13337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	13424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	13501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	13494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	13474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	13525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	13518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	13833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	13846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	13925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	13965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	13979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	14215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	14222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	14221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	14231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	14196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	14317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	14466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	14468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	14628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	14622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	14734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	14931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	14943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	15089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	15084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	15086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	15093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	15219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	15323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	15305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	15307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	15391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	15414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	15405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	15436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	15453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	15414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	15590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	15592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	15593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	15633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	15631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	15639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	16105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	13560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	12793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	12828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	13432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	13434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	13485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	13484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	13753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	13774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	13940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	12974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	12970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	13661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	13700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	14044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	13718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	13632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	13672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	13621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	14622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	14775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	14696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	14699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	14471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	14646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	14629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	14628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	14240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	13873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	14140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	14140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	14309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	14392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	14344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	14065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	14060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	13984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	14339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	14097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	14178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	13915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	13820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	13961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	14012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	14123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	14662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	14699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	14749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	14764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	14719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	14725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	14688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	14637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	14657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	14648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	14646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	14622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	14594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	14364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	14296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	14259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	14337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	14920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	14804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	14808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	14849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	14813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	14875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	14827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	14820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	14814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	14529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	14690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	15068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	15070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	15066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	15083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	15267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	15663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	15783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	15805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	15759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	15761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	15752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	15773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	15805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	15668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	15658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	15681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	15689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	15588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	15637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	15824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	15797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	15819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	15793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	15869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	15685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	15673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	15658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	15607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	15693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	15803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	15759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	15814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	15797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	15728
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	15822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	15812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	15770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	15747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	15426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	15769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	15713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	15944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	16010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	15808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	15853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	16174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	16267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	16358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	16129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	16184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	16161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	16216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	16262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	16206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	16015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	15887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	15876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	15865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	15896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	16523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	16292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	16439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	16504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	16516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	16597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	16590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	17069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	17294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	17302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	17300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	17116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	17777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	17938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	18196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	18255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	17675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	17738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	17742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	17814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	17784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	17107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	17121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	17033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	17204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	17203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	16989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	16849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	16890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	16895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	16893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	16299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	16257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	15940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	16041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	15988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	14661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	14553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	14536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	14647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	14471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	14650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	14725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	14614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	14698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	14664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	14666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	15016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	14911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	14595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	14543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	14445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	14496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	14439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	14870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	14977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	14633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	14617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	15010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	15041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	15072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	14969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	14979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	14723
