NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	14710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	14675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	14629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	14676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	15071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	15058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	14984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	15030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	15163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	15174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	15297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	15311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	15248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	15313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	15329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	15291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	15436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	15222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	15240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	15304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	15268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	15274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	15413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	15485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	15294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	15394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	15151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	15517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	15592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	15598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	15571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	15528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	15611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	15267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	15478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	15670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	15625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	15761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	15909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	15869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	15841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	15662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	15647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	15772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	15864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	15818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	15634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	15671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	15770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	15698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	15712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	15972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	15975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	15983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	16105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	16110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	15873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	15832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	15743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	15728
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	15883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	16220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	16224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	16366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	16432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	16112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	16241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	16296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	16390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	16453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	16454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	17516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	17308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	17071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	17072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	16994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	16981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	16829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	17571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	17495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	17664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	17679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	17643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	17661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	17653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	17639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	17746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	17060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	17082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	17106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	17097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	17251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	17229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	17230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	16854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	16569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	16582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	16567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	15980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	16144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	15795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	15815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	15943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	16002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	15967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	15912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	15884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	15876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	15883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	15821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	16069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	15886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	15889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	15825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	15827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	15922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	15978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	15975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	15949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	15946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	15902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	16107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	16136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	16082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	16098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	15989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	16099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	16105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	15931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	15967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	15794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	15818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	15807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	15857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	15841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	15586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	15761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	15759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	15796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	15777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	15632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	15452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	15364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	15041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	15080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	15005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	15302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	15245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	15264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	15288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	14958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	14966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	15085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	15052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	15082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	14816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	14810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	14727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	14660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	14715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	14734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	14576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	14555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	14479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	14561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	14591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	14322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	14079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	14083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	14354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	14410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	14541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	14534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	14332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	14303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	14341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	14431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	14729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	14418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	14363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	14487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	14627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	14661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	14569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	14551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	13875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	13718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	13548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	13520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	13528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	13396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	13526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	13368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	13590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	13608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	13534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	13913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	13891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	13854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	13874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	13569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	13695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	13561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	14168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	14157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	14002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	14033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	14512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	14634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	14676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	14568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	14820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	14407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	15448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	15414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	15347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	15389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	15270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	15233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	15169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	14951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	14914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	14063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	14084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	14061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	14051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	14038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	14078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	14064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	13407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	13356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	13306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	13454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	13433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	13433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	13435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	13599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	13367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	13365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	13365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	13246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	13438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	13264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	13392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	13594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	13983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	14020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	14006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	14008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	13986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	13802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	14460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	14387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	14246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	14318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	14357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	14356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	14622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	14650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	14633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	14598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	14272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	14597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	14769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	14801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	14813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	14623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	15311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	15335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	15320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	15315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	15449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	15274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	15522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	15502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	15500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	15598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	15636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	15804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	15872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	15729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	15733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	15635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	15698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	15623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	15584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	15612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	15499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	15466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	15504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	15690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	15683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	15495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	15495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	15344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	15284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	15547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	15281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	15343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	15281
