NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	15255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	15300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	15287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	15113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	15118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	15058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	15009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	14837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	14835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	14901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	14897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	14991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	15192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	15198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	15197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	14948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	14948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	14949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	14953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	15008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	14716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	14544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	14687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	14705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	14750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	14754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	14719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	14267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	13986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	13945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	13939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	13825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	13677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	13734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	13630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	13606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	13699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	13607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	13918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	14255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	14253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	13976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	13974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	13980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	13907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	14304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	14306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	14313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	14358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	14924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	14972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	14787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	14781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	14764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	14320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	14346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	14454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	14426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	13918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	13816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	14144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	14378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	14101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	14240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	13171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	13164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	13381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	13391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	13436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	13734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	13657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	13689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	13480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	13510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	13605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	13675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	13679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	13649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	13639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	13755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	13798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	13772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	13696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	13546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	14023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	14109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	14091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	14039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	13968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	13975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	13998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	13992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	14152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	13678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	13684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	13810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	13761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	13806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	13905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	13918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	14244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	13845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	13494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	13288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	13525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	13572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	13528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	14143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	14135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	14919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	15069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	15060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	15080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	14750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	14590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	14843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	14892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	15408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	14607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	14755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	14927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	15006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	14819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	14814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	14548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	14591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	14648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	14557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	14403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	14217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	14160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	14227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	14282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	14354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	14304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	14311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	14299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	14482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	14607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	14704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	14580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	14502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	14525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	14594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	14638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	14674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	14561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	14444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	14383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	14528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	14498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	14502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	14463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	14616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	14923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	14940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	14868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	14873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	14880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	14875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	14942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	14988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	14866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	14851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	14848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	15007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	14984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	14989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	14993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	14870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	14910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	14900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	14729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	14743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	15072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	15072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	15070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	15066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	15088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	15240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	15344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	15371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	15366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	15291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	15754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	15768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	15791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	15575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	15319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	15685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	15820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	15958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	15945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	15491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	15503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	15412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	15487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	15606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	15247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	15128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	14961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	15443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	15418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	15383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	15312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	15328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	15203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	15175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	15417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	15054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	15054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	15227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	15382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	15376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	15181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	15293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	15436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	15218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	15139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	15087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	14717
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	14790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	14811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	14828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	14730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	14660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	14737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	14709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	14586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	14664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	14632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	14645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	14595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	14598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	14140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	14193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	14485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	14599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	14540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	15143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	15187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	15170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	15570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	15216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	15356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	15096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	15057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	16186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	16140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	16425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	16448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	16281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	16432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	16441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	16277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	16238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	15289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	15398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	15533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	16134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	15460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	15308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	15279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	15266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	15355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	15344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	15023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	15142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	14583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	14589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	14452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	14273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	14302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	14308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	14329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	14434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	14970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	15177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	15192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	15243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	15571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	15580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	15790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	15753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	15731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	15771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	15610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	15613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	15646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	15445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	15423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	15554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	15547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	15633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	15572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	15553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	15902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	15896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	15842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	15866
