NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	15687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	15748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	16566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	16573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	16489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	16286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	16317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	16794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	16781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	16795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	16642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	16649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	16793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	16684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	16550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	16681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	17088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	17088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	17102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	17438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	17435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	17489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	17493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	17525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	17457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	17074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	17168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	17412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	17379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	17529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	17384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	17429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	17860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	17479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	17555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	17490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	17491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	17603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	17636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	17697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	17123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	17135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	17939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	17948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	17955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	17900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	17710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	17705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	17609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	17557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	17166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	16622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	16669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	16672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	16711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	16710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	16671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	16721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	16691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	16496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	16444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	16064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	16055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	15875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	15925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	15858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	15864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	15959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	15949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	15936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	15870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	15883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	15850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	15808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	15751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	15913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	15827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	15788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	15796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	15788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	16180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	16984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	17028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	17167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	17219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	17190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	17181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	16890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	17449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	17501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	16843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	17198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	16822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	17115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	17073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	16763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	16826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	15767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	16002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	16002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	15726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	15642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	15757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	15757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	15822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	15761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	15877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	16024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	16027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	16048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	15452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	15455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	15451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	15518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	15665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	15777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	16449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	16465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	16354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	16356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	16363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	16365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	16366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	16352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	16614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	15844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	15769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	15811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	15640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	15643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	15778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	15528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	15667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	15460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	15616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	15560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	15570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	15564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	15458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	15301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	15330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	15447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	15278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	15650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	16070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	16681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	16525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	16533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	16573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	17124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	17202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	17216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	16882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	16470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	16597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	16712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	16618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	16663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	16247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	16259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	16242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	16663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	16730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	16767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	16704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	16936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	16583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	16535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	16592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	16734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	16435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	16609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	16671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	16685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	17051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	17175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	17186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	17146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	16955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	17063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	17004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	16971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	16931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	16582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	16835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	17441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	17448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	17295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	17180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	17111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	17529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	17474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	17418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	16580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	16621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	17184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	17189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	17207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	17246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	17329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	17403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	17419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	17383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	17434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	17441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	17422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	17480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	17697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	17651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	17648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	17632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	17671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	17662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	17670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	17727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	17770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	17586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	17636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	17535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	17521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	17298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	17303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	17764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	18030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	18290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	18297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	18217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	18261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	18613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	18601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	18585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	18132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	18231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	18070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	18061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	18090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	18056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	18052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	18091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	17367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	17598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	17514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	17297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	17503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	17297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	17485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	17802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	17726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	17822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	17923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	18040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	18054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	18118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	17774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	17830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	17917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	17950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	18007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	17631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	17663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	17661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	17652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	17653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	17653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	17765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	17890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	17164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	17182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	17149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	17211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	17293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	17281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	17355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	17558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	17589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	17585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	17596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	17576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	17794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	17803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	17820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	17689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	17666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	17620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	17756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	17637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	18418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	18560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	18798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	18812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	18650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	18708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	18716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	18601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	18333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	17310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	17475
