NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	17271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	17278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	16843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	16794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	16777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	16731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	16690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	16692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	16650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	16479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	16771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	16872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	16812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	17016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	17003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	16893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	16998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	17068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	17065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	16739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	16885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	17031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	17169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	16973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	16886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	16747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	16532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	17062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	17046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	16824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	17307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	17209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	17219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	17220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	17205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	17539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	17102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	16933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	16943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	16756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	17378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	17311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	17365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	17372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	16994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	17079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	17602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	17636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	17806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	17204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	17208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	17222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	17109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	17122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	17084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	17088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	17053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	17111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	17111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	17087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	16910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	16899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	16968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	16964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	16944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	17092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	17037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	17049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	16979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	17013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	17176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	17135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	17268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	17251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	17235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	16841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	16902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	16941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	16704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	16588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	16572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	16244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	16284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	15784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	15900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	15918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	15795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	15797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	15803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	15776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	15787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	15792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	16651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	16637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	16427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	16530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	16625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	16664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	16442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	16075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	16089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	16354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	16371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	16031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	15991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	15996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	15856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	15891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	15965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	15906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	16012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	15836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	15900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	15863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	15853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	15891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	16029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	16059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	15920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	15680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	15669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	15632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	15741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	15838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	15764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	15637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	15298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	15316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	15197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	15127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	15426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	15263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	15339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	16871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	16853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	16965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	16895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	16918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	16710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	16752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	16107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	15947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	16755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	17186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	17184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	17121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	16979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	16951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	16907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	16976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	16892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	16876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	16761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	16755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	16676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	16727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	16572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	16733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	16451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	16329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	16355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	16391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	16415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	16390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	16216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	16322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	16050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	15983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	15817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	18161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	18024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	18202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	18272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	18161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	18354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	18288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	18188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	18165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	17672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	17609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	17568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	17025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	17012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	16907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	16904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	16896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	16547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	16650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	16228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	15671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	15655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	15645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	15577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	15574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	15526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	15516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	14793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	14672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	14560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	14536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	14531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	14528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	14490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	14485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	14456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	14420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	14398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	14348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	14295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	14283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	14286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	14191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	14170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	14117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	14114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	13965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	13975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	13968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	13932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	13904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	13798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	13678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	13681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	13502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	13499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	13352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	13318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	13195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	13149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	13134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	13074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	12961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	12901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	12910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	12877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	12758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	12739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	12699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	12702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	12690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	12644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	12596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	11499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	11508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	11476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	11478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	11349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	11019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	10970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	10900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	10899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	10888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	10568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	10478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	10354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	10277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	10272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	10146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	10082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	10052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	10005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	9901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	9834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	9760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	9684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	9478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	9473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	9362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	9338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	9333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	9287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	9285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	9270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	9161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	9026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	9020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	9020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	9018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	9003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	8735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	8676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	8590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	8434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	8363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4352
