MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	15804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	15834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	15871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	16733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	17288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	18713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	19324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	19524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	19549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	19685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	19861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	19994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	20000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	20001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	20007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	20125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	20291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	21259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	21265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	21277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	21286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	21832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	21881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	21947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	22797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	22871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	22949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	22996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	23165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	23284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	23380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	24059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	24494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	24510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	25350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	25353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	26401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	26451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	26628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	26636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	26663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	26786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	26791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	26880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	27058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	27342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	27486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	27536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	27646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	27652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	27945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	28586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	28606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	28607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	29029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	31042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	31080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	31231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	31265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	31492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	31536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	31907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	32009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	32250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	32042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	32039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	32153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	32167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	33221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	33234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	33202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	33397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	33648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	33658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	34280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	34267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	34375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	35354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	37516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	37700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	38004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	38620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	38852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	39189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	39272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	39247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	39269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	38881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	38997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	39001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	39160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	39217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	39111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	39277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	39838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	39951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	40006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	39979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	40461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	40551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	41348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	41376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	41365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	41586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	41730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	41817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	41999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	41822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	42084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	41774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	41801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	42690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	42778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	43569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	43547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	43516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	43517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	43581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	43645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	43698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	43422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	43585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	39592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	39908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	38901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	38878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	37744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	37717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	37725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	37607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	38985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	37853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	38594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	39290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	38342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	39398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	39416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	39414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	40302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	40477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	41030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	40516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	39894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	39925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	41215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	41958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	41926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	41402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	41393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	41504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	41555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	42107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	39949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	40885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	40957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	40958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	40938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	40948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	42115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	41983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	42133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	42139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	42147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	42753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	42780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	42608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	42604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	41759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	41466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	41492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	41549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	41601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	41413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	41882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	41838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	41412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	41397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	41340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	41318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	41492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	41620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	41663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	41141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	40917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	40887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	40630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	40640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	39843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	40468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	40682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	40813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	40822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	41855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	41854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	41444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	41276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	42107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	42411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	43018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	43108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	43126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	42437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	42483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	42828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	42776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	41206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	40760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	41097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	42380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	42588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	43074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	43101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	43228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	43357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	43277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	44125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	44238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	43931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	45875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	44982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	45040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	44899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	44818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	45680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	45379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	45461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	45632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	44304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	44319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	42865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	42590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	42671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	41716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	42018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	42338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	42327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	43116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	43618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	43554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	43457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	43308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	43502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	43905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	43378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	44426
