MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	43849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	43839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	44781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	44828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	45017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	45248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	44557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	45170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	45365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	45063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	45256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	45256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	46071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	46265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	46043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	46072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	46104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	45343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	45484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	44963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	45459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	45461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	45404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	45498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	45475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	45533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	46584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	46985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	45217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	44760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	44707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	44700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	45731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	45872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	45797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	45729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	43941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	44720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	44052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	43712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	43977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	42702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	43104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	43144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	41908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	41779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	41075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	40129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	39288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	43547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	45122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	45744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	45778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	45783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	45567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	45449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	46123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	45871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	45859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	44207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	45157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	45189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	45228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	45284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	44079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	44106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	43797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	44067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	44076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	43759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	44149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	44267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	44526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	44562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	44514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	44822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	44936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	44775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	44802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	44313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	44536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	44287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	44247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	44315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	44054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	44415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	45037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	44985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	44975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	44891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	44963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	44817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	44800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	44780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	44561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	44088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	44110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	44323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	43390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	43651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	44220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	44404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	42931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	42731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	44245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	43960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	44365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	44367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	44026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	44099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	44105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	44032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	43780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	42228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	42876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	42621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	42019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	41849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	42134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	41886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	42033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	41391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	41646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	40589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	39901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	40380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	40327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	40307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	39470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	39253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	39894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	40159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	40013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	40524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	40390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	40401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	40378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	40280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	40515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	40329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	39988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	40694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	40133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	40391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	41609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	41623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	41796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	41514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	40996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	43982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	42610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	42549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	42456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	41318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	42389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	43235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	43080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	43341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	42665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	42778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	43609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	43745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	43827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	42560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	42473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	42481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	43910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	43978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	44027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	44273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	43737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	43734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	43905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	43878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	44012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	45007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	44887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	43990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	43478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	43394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	44356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	44435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	44498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	43278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	43279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	43407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	46667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	47349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	46650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	45664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	45668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	46454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	47132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	46922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	47319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	43637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	43575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	43937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	43931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	43827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	41816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	41235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	42450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	42274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	41923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	41966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	41620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	41662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	41413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	41501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	41772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	40516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	40619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	40587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	40668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	41193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	41267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	41468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	41368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	41580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	41662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	41433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	41364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	41394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	41363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	41283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	41131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	41358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	41571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	41496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	42016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	41846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	41886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	42169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	42282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	42838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	42469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	42627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	42611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	42802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	42688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	43470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	43967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	44188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	43809
