MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	43796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	43720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	43710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	43701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	43864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	43415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	43466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	43388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	43712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	42603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	43212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	43390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	43247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	43303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	43092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	43142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	43325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	43434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	43692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	43635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	43481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	43622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	43489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	43750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	44014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	43825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	43692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	43378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	43314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	43670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	43513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	44515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	44317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	44294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	44337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	43877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	43599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	43649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	43230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	42863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	43298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	44581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	45099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	44864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	44375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	47355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	46121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	46088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	46360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	45268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	46597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	46494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	46643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	46378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	43528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	44900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	45456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	45497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	44613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	43313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	43301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	44223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	44557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	45175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	44127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	43866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	43793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	43814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	44421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	44490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	44668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	43310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	43355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	43393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	43079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	43530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	43333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	42831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	42735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	42047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	42114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	42303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	42993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	42978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	42910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	42707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	42583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	42579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	42741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	42776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	42666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	39646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	39733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	39780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	39817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	40125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	39501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	38939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	38950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	39629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	39636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	39395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	39152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	39596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	39488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	40089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	39617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	39613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	39721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	39742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	39761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	40535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	41062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	41124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	40757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	41405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	41436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	41542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	41494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	41640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	41503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	41269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	41198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	41209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	41389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	41397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	41995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	41934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	42344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	42259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	41849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	43529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	43687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	43614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	43592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	43077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	43969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	43958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	43793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	43677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	42121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	42149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	42084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	42223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	42836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	42693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	41945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	41750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	41686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	42175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	42854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	42980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	43092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	42864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	42714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	42774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	42669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	42927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	43360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	43182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	43758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	44308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	44099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	44615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	44502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	44518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	44830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	44744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	45429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	44986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	44064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	44449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	44301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	46235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	46035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	45820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	45845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	45794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	45852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	47563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	47274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	47405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	46073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	45997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	46783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	46704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	46575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	46485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	45023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	45419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	45969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	45692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	45773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	45074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	45287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	45558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	43928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	43877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	43774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	43499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	43381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	42246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	42441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	42642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	41393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	40870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	41172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	40889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	40888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	40895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	40913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	40913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	40091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	39609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	39325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	39829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	40424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	40426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	40331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	39917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	39896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	39842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	39930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	39733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	39285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	39772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	40415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	40834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	40815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	40544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	40595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	40139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	40140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	40220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	40247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	40083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	40612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	41732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	41474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	41813
