MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	15670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	41809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	41780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	42742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	42835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	42793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	42799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	41720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	41787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	41625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	41578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	41541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	43626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	43744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	45075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	45211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	45194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	45471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	45803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	45172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	44798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	45432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	45358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	45420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	45394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	45722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	45160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	45573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	45758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	45661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	46361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	46347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	45977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	46329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	45464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	45868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	45547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	45431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	44024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	43610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	43614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	44024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	44061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	43989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	43830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	46140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	46183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	46248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	47303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	47374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	48503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	48270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	47640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	46854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	46940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	49460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	49379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	49011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	49614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	49748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	49977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	49745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	50059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	49956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	49411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	49585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	49412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	50002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	48886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	48212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	48161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	47661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	47899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	47808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	47409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	47408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	46696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	46699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	46572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	44744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	44730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	44353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	44311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	44759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	44692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	44661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	44586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	43107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	45792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	45693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	45704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	45759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	45025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	46119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	46104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	46097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	45535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	45334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	45062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	45022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	44948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	45037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	45026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	45060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	44396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	44388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	44685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	44667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	44741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	44657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	44471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	44784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	44685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	44761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	44923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	48658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	48929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	49538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	49615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	49657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	50050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	50037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	49683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	48760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	48222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	48379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	48150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	48062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	48045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	47656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	47650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	47640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	47615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	47055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	46510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	45868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	45870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	45865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	45870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	45743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	45192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	45154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	45165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	44912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	44854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	44870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	44795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	44283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	44098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	42830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	42776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	42267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	42473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	42236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	41674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	41517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	41556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	41476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	41326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	40993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	40957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	38252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	38403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	37190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	36466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	35856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	35578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	35597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	35249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	34931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	34926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	33839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	33877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	33809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	33029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	33079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	32648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	32612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	32055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	31457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	31185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	30791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	30805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	30729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	30269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	30121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	29519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	29600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	29545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	29486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	29506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	28991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	29013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	28946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	28892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	28440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	25778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	25804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	25656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	24694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	24561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	23202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	23215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	23158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	23081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	23024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	20174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	20129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	19278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	18430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	18192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	17837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	17769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	17342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	17168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	16952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	16781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	16648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	16382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	16356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	16218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	16197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	16175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	16044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	15990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	15889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	15869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	15656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	15633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	15559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	15503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	15483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	15438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	15428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	14749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	14738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	14550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	14539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	14427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	11063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	10974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	10963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	10926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	10905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	9645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	9592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	9582
