PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2170
