PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2532
