PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1618
