PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2321
