PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3235
