PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2304
