PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2134
