PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	3541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	3565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1521
