PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1644
