PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1501
