PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1150
