PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1447
