PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2289
