PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2026
