PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1599
