PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	4131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	4217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	4255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	4262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	4259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	4237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	4306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	4304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	4259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	4262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	4317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	4319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	4262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	4046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	4009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	4002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	4007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	4220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	4216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	4184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	4178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	3526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1912
