NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	12222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	12488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	12865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	13593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	20048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	20056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	20384
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	20776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	20787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	21072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	21119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	21139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	21224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	21227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	23260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	23385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	23465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	23508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	23522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	23579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	23592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	23766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	24721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	24772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	25095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	25127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	25756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	25785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	25944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	26098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	26175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	26223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	26294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	26467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	26585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	26652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	27106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	27361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	27363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	27620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	27811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	28069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	28498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	28510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	28812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	28844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	28853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	28978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	28967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	29254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	29529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	29592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	29659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	29709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	29709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	29722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	29738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	29911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	29962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	30175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	30197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	30223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	30247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	30330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	30360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	30373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	30375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	30352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	30767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	31885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	32562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	32609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	32778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	32981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	34629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	34823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	34907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	34946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	34764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	35252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	35327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	35781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	35774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	35591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	35697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	36117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	36735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	37294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	37392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	37447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	37413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	37477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	38169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	38454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	38668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	39003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	39193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	39165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	39193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	39218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	39259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	39181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	39122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	39643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	39646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	39872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	39935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	40030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	40110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	40112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	40109
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	40121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	40004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	39992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	39964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	39820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	39866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	39834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	39831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	39821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	39791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	38992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	40451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	34226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	32405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	32514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	32564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	32672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	35287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	36041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	36154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	36651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	36979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	37079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	36718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	36737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	37449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	37580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	38858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	38767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	38616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	38794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	39600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	39704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	41152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	40852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	40869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	41251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	41256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	42392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	42887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	43407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	37152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	36213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	36545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	36532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	37361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	37594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	36977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	37077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	36836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	36857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	36812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	36247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	36354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	34757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	34686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	34784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	34980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	35235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	35213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	35200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	34493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	34896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	35099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	34984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	34969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	34488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	34204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	34761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	34754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	34925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	38425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	38540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	39084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	39203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	39468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	39213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	39203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	39361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	39115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	39420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	39284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	38800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	38965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	38773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	38725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	38756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	38710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	38985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	38760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	38620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	38561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	38683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	38925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	38964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	38967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	38971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	38718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	38815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	40681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	40666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	41018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	41351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	41573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	41515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	41395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	41182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	41157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	42554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	41730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	41050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	41102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	40967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	40908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	39378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	39371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	39847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	39879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	40344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	39943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	39917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	39630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	39624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	39823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	39829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	39554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	39297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	39223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	39220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	39163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	39135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	39110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	38250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	38147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	36571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	36070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	35987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	36175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	36377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	36382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	36619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	36537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	36353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	36971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	37599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	37359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	37284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	37874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	37955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	38350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	38355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	38615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	38088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	39859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	40075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	40024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	40041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	40019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	39981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	39792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	39312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	39556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	37893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	37836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	37834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	38363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	38319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	38489
