NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	39608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	39522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	39734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	39645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	39580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	39583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	41112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	41119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	40614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	39679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	40218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	39863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	40530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	41024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	41007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	39942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	39831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	39846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	39858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	40343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	40451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	39164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	39059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	38574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	41033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	41751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	41522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	41513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	40240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	40216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	40370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	40372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	40749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	38391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	37637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	37449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	37711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	37570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	37441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	37394
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	37229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	36909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	36894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	36473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	36453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	36025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	35808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	37059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	37059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	36978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	36972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	36491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	36455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	36319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	36158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	35962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	35244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	35189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	34775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	34501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	34400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	34327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	33916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	33789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	32857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	32650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	32653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	32653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	36275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	36359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	36403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	38322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	39193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	39541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	39324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	39318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	39416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	39385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	40016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	39422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	37852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	38790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	39054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	38707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	37712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	38717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	38718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	38559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	40638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	40650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	39836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	40018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	39971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	39992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	39870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	39913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	40049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	40069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	39711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	39571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	39132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	39114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	39058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	39034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	37649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	37447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	37792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	37795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	37867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	38063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	38093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	38063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	38964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	39091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	39380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	39260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	39754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	39662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	39653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	39963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	39853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	39440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	39369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	38709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	38086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	38045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	37965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	28025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	27968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	27811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	27794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	27794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	27809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	27826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	29750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	29788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	30982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	31240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	33280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	33370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	33376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	33377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	33371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	33634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	36626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	36629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	37173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	37191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	38757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	39202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	39217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	39331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	39351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	36697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	36706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	36627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	37053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	37057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	38119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	38206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	38416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	38460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	38546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	38783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	38938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	39003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	38818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	38826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	38852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	37799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	38204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	38401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	36495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	36527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	36658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	35857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	35929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	36518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	36610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	36634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	36746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	36675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	36711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	36921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	36545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	36555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	35883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	34074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	34243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	34702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	34766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	35062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	36041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	36465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	36545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	36566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	36744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	38073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	38151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	39006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	39202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	39355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	39535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	39424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	38234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	38606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	38717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	40911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	41027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	41211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	41135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	41950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	42191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	42113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	41838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	41729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	41676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	42375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	43355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	42190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	41495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	42325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	42674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	42460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	43599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	43577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	42636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	42666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	42172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	41271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	39907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	39622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	39607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	38204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	38238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	38216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	38200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	37982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	37965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	37884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	37864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	37779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	37962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	37893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	37674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	38566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	38541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	38887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	38940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	38940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	38998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	38833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	38666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	38895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	38882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	39276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	39101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	39057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	39495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	39418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	39367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	39362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	39045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	39130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	38555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	38399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	38816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	38368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	39031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	38942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	38955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	39077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	39145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	39152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	38986
