NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	38327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	38567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	38205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	38411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	40342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	40428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	40473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	41094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	41076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	41644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	40529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	40288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	40507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	38072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	39587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	39714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	39681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	41139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	40744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	38136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	38162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	37917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	38009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	36359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	36338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	36333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	36354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	37183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	37175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	37176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	37315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	37070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	37733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	38354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	38540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	38459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	38408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	38464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	37617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	37574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	38010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	37144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	37135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	37659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	37715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	37264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	37201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	37212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	37079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	38168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	38152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	38123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	37586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	37496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	37995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	38032
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	37990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	38839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	39150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	39270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	39258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	39167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	39346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	38700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	39385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	39897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	38812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	38992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	38576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	38859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	38860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	38650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	38864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	37611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	38516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	40947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	40815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	41018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	40870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	40952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	41240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	40912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	41127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	38784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	39500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	39501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	38663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	38487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	39483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	39490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	39442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	39360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	38821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	37297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	37301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	38390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	38475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	37529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	37987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	37986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	36891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	36915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	36829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	36938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	37003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	37045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	37134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	38803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	38792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	38902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	38857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	39298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	39556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	39622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	39788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	39650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	39663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	39719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	39554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	39556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	38961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	38679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	39301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	38842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	38808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	38810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	38813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	38839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	38835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	38208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	38737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	38408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	38385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	38442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	38044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	38200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	38005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	37940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	37956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	38247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	38242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	38089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	37663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	38208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	37529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	37431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	37434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	37409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	37244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	37385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	39227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	39348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	39167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	39262
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	45103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	43221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	43042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	43583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	42818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	43316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	43070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	43072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	42626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	42478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	42298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	39159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	39157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	39074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	36963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	36901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	36486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	36516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	36683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	36685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	36515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	35792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	35750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	35828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	35830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	35612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	35009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	34224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	34088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	34088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	33937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	33861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	34270
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	34420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	34421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	34341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	34338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	33414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	33418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	33419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	33412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	33388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	32377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	32205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	32205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	32201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	32149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	32142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	31680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	31656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	31524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	30744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	30140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	30318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	30319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	30333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	30066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	29575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	28999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	28952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	28976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	28750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	28584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	28576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	28566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	28447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	28415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	28361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	26927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	24207
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	24124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	23839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	23725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	23709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	23152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	23135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	22955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	22756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	22122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	22104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	22091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	22061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	20863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	20882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	20786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	20779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	20665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	19407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	19398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	19359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	19233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	19295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	18349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	18290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	18253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	18229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	18245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	18111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	18033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	17923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	16010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	15900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	15881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	15601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	15595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	15311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	15279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	15199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	15081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	15066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	15046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	14966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	14959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	14804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	14512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	14358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	13900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	13899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	13893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	13870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	13823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	13737
