PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2267
