PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2563
