PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1511
