PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2241
