PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3035
