PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1815
