PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2727
