PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	4016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	4042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	4008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	32
