PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3011
