PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	13
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	14
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	14
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	14
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	23
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	37
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1135
