PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1612
