PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2997
