PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	315
