PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	0
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	10
