PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	10
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	48
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	270
