PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	4188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	4172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	4167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	4158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	5252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	5528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	5659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	7054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	7196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	7199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	7223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	7332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	7330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	7328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	7324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	7526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	7509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	7507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	7476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	7451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	7407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	7404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	7353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	7326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	7250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	7114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	7087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	7072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	7070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	7060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	7040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	7035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	7014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	6609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	6608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	6577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	6432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	6282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	5553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	5548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	5465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	5441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	5417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	5417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	5343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	5139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	5158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	5132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	5121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	5095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	5090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	5083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	5081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	4857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	4853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	4660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	4666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	4623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	4381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	4309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	4232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	4232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	4130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	4127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	4115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	4044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	4038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	4019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	4019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	3886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	3706
