HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	4371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	4363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	4350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	4009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3446
