HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3921
