HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4503
