HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4536
