HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	5470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	5623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	5555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	5458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	5544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	5567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	5495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	5140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	5622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	5664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	5691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	5694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	5956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	5978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	5948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	5944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	6151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	6161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	6093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	6046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	6231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	6286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	6097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	6098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	6039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	6052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	6174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	5971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	5890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	6163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	6177
