HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	6619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	6608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	6698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	6708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	6552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	6574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	6566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	6581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	6568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	6421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	6423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	6411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	6444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	6468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	6439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	6223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	6259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	6246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	5979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	5979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	5884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	5926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	5998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	6432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	6434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	6457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	6449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	6600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	7359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	7328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	7458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	7462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	7459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	7402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	7399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	7529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	7539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	7538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	7495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	7527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	7528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	7527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	7498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	7319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	7306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	7235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	7251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	7087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	7110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	6938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	6938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	6926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	6812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	6787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	5947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	5953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	5975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	5968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	5964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	5963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	7015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	7019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	7021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	7071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	7018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	7009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	7002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	5904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	5912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	5912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	5909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	5903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	5797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	5780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	5766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	5724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	5686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	5682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	5649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	5629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	5617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	5486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	5489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	5494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	5473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	5407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	5367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	5365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	5221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	5210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	5002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	5000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2318
