NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	7010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	7338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	7373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	7423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	7758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	7809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	7867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	7887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	8019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	8021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	8032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	8052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	8046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	8079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	8079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	8489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	8553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	8698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	8744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	8749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	8766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	8768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	8781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	8875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	9426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	9438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	9469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	9555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	9575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	9725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	9730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	9853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	9854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	9881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	9920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	9984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	10260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	10265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	10330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	10355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	10361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	10547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	10548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	10544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	10548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	10518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	10598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	10722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	10723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	10834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	10817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	10888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	11027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	11034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	11150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	11173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	11174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	11176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	11254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	11318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	11303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	11316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	11381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	11377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	11394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	11418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	11440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	11412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	11516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	11517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	11512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	11543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	11546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	11535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	11896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	10463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	10044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	9492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	9929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	9919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	9915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	9924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	10071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	10097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	10222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	9554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	10065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	10100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	10349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	10109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	10054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	10102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	10061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	10734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	10876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	10803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	10811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	10636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	10772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	10743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	10761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	10464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	10134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	10317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	10332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	10448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	10498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	10455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	10212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	10211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	10124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	10408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	10285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	10329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	10116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	10022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	10137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	10183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	10281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	10638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	10681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	10716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	10733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	10696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	10706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	10694
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	10669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	10683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	10675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	10671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	10650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	10653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	10473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	10406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	10366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	10429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	10753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	10665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	10666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	10683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	10658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	10686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	10672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	10671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	10659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	10462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	10570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	10754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	10754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	10750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	10754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	10911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	11192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	11247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	11271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	11247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	11256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	11255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	11198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	11195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	11096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	11124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	11222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	11206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	11275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	11272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	11726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	11595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	11581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	11582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	11531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	11632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	11687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	11654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	11702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	11681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	11630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	11700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	11689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	11661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	11656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	11451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	11719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	11677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	11915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	11963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	11799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	11824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	12020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	12077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	12140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	11971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	11991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	11977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	12033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	12082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	12080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	11949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	11854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	11856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	11835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	11852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	12282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	12136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	12245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	12284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	12295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	12337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	12335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	12693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	12842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	12846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	12842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	12736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	13282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	13344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	13542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	13558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	13135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	13178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	13175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	13217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	13200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	12727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	12744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	12708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	12834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	12835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	12694
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	12587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	12610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	12602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	12603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	12179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	12133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	11921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	11998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	11939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	11008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	10919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	10907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	10970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	10833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	10989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	11055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	10927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	10982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	10922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	10925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	11183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	11126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	10889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	10858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	10771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	10795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	10737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	11091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	11164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	10888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	10872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	11170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	11193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	11216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	11106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	11120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	10924
