NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	10899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	10882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	10855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	10880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	11147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	11130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	11012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	11039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	11065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	11085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	11173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	11168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	11137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	11218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	11216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	11292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	11217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	11225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	11244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	11236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	11246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	11317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	11340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	11214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	11280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	11207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	11480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	11521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	11530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	11520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	11501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	11540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	11298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	11445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	11581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	11556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	11630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	11743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	11727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	11775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	11704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	12140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	12233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	12287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	12257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	12142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	12160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	12227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	12101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	12092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	11898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	11886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	11895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	11978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	11980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	11804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	11795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	11726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	11720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	11827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	12123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	12124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	12192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	12260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	12036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	12148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	12180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	12226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	12282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	12349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	12925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	12928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	12793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	12795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	12742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	12724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	12620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	13218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	13171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	13491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	13458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	13441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	13452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	13444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	13444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	13453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	12966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	12966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	12967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	12946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	13048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	13069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	13067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	12784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	12571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	12580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	12569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	12109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	12204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	12009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	12044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	12126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	12187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	12156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	12123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	12103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	12084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	12097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	12034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	12232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	12099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	12102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	12056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	12059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	12131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	12182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	12196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	12165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	12162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	12110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	12259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	12288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	12244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	12260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	12190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	12264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	12274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	12123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	12141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	12042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	12044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	12037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	12069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	12077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	11878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	12015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	12008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	12032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	12053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	11955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	11820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	11771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	11524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	11555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	11519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	11726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	11683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	11720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	11739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	11512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	11519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	11600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	11589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	11517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	11561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	11568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	11442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	11439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	11389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	11442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	11462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	11296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	11198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	11176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	11377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	11431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	11546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	11549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	11452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	11445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	11478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	11529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	11766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	11526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	11470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	11564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	11659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	11686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	11650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	11643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	11167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	11048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	10904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	10907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	10868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	10751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	10439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	10313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	10497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	10518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	10484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	10793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	10794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	10770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	10783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	10516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	10586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	10465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	10970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	10968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	10866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	10872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	11222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	11335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	11372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	11287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	11530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	11252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	12016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	11983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	11945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	11972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	11855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	11825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	11766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	11528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	11460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	11242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	11146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	11125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	11127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	11126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	11181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	11183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	10693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	10613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	10372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	10470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	10458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	10459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	10461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	10566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	10457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	10452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	10465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	10373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	10510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	10386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	10480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	10641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	10962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	10984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	10980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	10977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	10958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	10842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	11332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	11273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	11186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	11287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	11291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	11513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	11536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	11522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	11471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	11214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	11433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	11542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	11568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	11582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	11434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	11978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	11995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	11993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	11989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	12088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	11957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	12148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	12133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	12132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	12187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	12232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	12360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	12412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	12309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	12312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	12258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	12299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	12242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	12214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	12230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	12146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	12137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	12157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	12287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	12283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	12117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	12105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	12141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	12009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11950
