NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	11946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	11541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	11535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	11581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	11571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	11647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	11779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	11781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	11775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	11582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	11580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	11580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	11583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	11629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	11412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	11231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	11347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	11365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	11430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	11441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	11425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	11109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	10893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	10861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	10856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	10765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	10676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	10709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	10602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	10590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	10664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	10623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	10897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	11100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	11101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	10907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	10889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	10877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	10831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	11162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	11162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	11145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	11164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	11578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	11641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	11540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	11516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	11510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	11178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	11197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	11270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	11262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	10903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	10800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	11010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	11217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	10957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	11008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	10267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	10256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	10415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	10402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	10441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	10676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	10634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	10661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	10432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	10291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	10380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	10439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	10451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	10418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	10399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	10477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	10515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	10511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	10460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	10364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	10711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	10790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	10776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	10743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	10712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	10716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	10730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	10725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	10810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	10420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	10431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	10533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	10509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	10546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	10596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	10610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	10830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	10527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	10261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	10079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	10239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	10273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	10236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	10713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	10712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	11327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	11139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	11321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	11360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	11736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	11093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	11189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	11307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	11368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	11248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	11247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	11023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	11084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	11034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	10890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	10758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	10718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	10762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	10809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	10864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	10827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	10829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	10807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	10953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	10944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	10968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	11088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	11118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	11033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	10942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	10884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	11035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	11027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	11031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	11058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	11162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	11432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	11449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	11419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	11426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	11430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	11427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	11471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	11534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	11441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	11458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	11446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	11569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	11563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	11568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	11571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	11472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	11508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	11506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	11373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	11381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	11571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	11567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	11603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	11718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	11786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	11795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	11812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	11772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	12107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	12124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	12153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	11951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	11778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	12085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	12174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	12259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	12239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	11863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	11870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	11805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	11862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	11927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	11649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	11569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	11406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	11761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	11743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	11707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	11666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	11666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	11585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	11565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	11289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	11243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	11275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	11187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	11235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	11246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	10910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	10951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	11252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	11214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	11716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	12499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	12470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	12670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	12685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	12567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	12672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	12679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	12574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	12542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	11786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	11847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	11950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	12377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	11843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	11734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	11719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	11706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	11753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	11742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	11516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	11624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	11198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	11197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	11101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	10983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	11008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	11019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	11033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	11133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	11507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	11665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	11669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	11721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	11955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	11956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	12123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	12094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	12099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	12169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	12012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	12032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	12056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	11900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	11906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	12025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	12062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	12149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	12055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	12048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	12436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	12430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	12386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	12399
