NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	12231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	12278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	12671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	12667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	12626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	12424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	12426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	12718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	12711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	12727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	12604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	12612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	12768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	12667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	12567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	12652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	12960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	12960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	12984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	13255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	13256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	13319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	13320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	13346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	13287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	12997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	13095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	13269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	13239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	13358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	13242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	13274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	13555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	13304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	13356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	13279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	13288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	13349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	13396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	13429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	12980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	12997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	13658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	13666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	13667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	13630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	13455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	13449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	13403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	13375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	13114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	12715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	12785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	12785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	12818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	12820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	12788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	12820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	12803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	12639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	12591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	12298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	12296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	12121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	12161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	12152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	12154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	12225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	12228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	12215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	12206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	12220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	12215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	12188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	12170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	12312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	12215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	12171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	12180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	12168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	12496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	13110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	13161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	13315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	13340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	13330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	13342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	13101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	13500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	13532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	13004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	13308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	13040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	13231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	13215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	12935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	12998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	12265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	12443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	12437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	12273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	12221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	12307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	12307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	12340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	12299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	12386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	12509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	12510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	12523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	12087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	12087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	12084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	12133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	12236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	12369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	12905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	12919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	12814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	12817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	12824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	12833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	12830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	12813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	12995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	12474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	12405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	12507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	12356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	12372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	12456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	12263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	12353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	12193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	12355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	12287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	12279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	12362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	12260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	12146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	12149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	12384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	12219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	12144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	11973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	12308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	11998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	11996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	12556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	12869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	13000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	13014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	13141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	12824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	12936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	13106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	13063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	13089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	12838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	12838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	12820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	13134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	13118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	13136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	13094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	13246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	12973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	12933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	12975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	13055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	12814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	12935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	12959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	12981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	13231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	13284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	13300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	13269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	13124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	13198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	13136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	13110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	13099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	12883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	12981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	13371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	13375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	13286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	13222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	13165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	13481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	13448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	13408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	12748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	12792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	13222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	13221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	13222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	13233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	13281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	13290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	13364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	13354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	13341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	13335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	13299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	13325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	13462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	13433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	13411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	13386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	13450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	13476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	13522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	13589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	13685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	13522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	13564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	13491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	13540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	13556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	13609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	13992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	13948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	14042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	14060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	13983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	14010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	14252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	14230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	14213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	13802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	13828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	13662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	13648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	13684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	13648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	13624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	13651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	13107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	13283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	13211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	13002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	13132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	13031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	13138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	13383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	13307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	13372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	13449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	13536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	13521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	13575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	13335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	13383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	13451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	13474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	13502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	13218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	13236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	13227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	13224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	13219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	13203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	13289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	13332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	12764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	12777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	12731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	12833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	12883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	12885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	12972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	13111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	13134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	13107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	13149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	13133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	13206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	13279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	13292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	13340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	13313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	13295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	13387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	13254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	13841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	13941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	13939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	13921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	13593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	13740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	13750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	13657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	13628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	13292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	13479
