NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	13400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	13416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	13206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	13125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	13125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	13059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	12815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	12808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	12775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	12589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	12779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	12975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	12934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	13136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	13116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	13027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	13083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	13129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	13128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	12921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	12987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	13102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	13193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	13063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	12982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	12886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	12735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	13108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	13136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	12985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	13344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	13274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	13260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	13262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	13238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	13456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	13184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	13118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	13126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	12999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	13455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	13391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	13416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	13415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	13140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	13212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	13591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	13608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	13732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	13260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	13259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	13280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	13185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	13193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	13150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	13147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	13149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	13186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	13190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	13192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	13095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	13085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	13142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	13129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	13120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	13181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	13132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	13118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	12985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	13003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	13155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	13130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	13254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	13244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	13198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	12858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	12897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	12913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	12730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	12623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	12616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	12371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	12419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	12043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	12137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	12164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	12110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	12113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	12118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	12089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	12098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	12122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	12765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	12760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	12607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	12681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	12780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	12804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	12653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	12363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	12370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	12547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	12554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	12288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	12270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	12283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	12176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	12194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	12271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	12228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	12289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	12196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	12223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	12204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	12201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	12223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	12329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	12375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	12287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	12182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	12156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	12128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	12204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	12195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	12155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	12024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	11798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	11814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	11723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	11709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	11849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	11731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	11708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	12873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	12865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	12873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	12828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	12948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	12784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	12841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	12364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	12247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	12901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	13200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	13210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	13098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	12783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	12777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	12711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	12583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	12552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	12445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	12486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	12349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	12452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	12214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	12006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	12019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	12037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	12047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	12036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	11874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	11964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	11786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	11756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	11642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	13411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	13344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	13529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	13596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	13527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	13681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	13638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	13556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	13544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	13192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	13139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	13114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	12709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	12708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	12648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	12649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	12644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	12403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	12486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	12167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	11768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	11751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	11746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	11722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	11716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	11671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	11674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	11182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	11081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	11008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	10995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	10995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	10995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	10969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	10965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	10929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	10914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	10895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	10846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	10815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	10808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	10810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	10741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	10727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	10679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	10679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	10573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	10581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	10575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	10552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	10533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	10440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	10353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	10350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	10177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	10177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	10088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	10074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	9990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	9972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	9968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	9929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	9834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	9793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	9786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	9766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	9669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	9643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	9604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	9612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	9598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	9559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	9520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	8669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	8664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	8643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	8642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	8547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	8319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	8288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	8239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	8245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	8236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	8018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	7944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	7850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	7776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	7768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	7659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	7606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	7574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	7538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	7482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	7416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	7377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	7297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	7163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	7162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	7091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	7063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	7060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	7019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	7018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	7009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	5068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	5066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3271
