MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	15025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	15911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	16535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	17953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	18553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	18773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	18807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	18954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	19140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	19343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	19353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	19354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	19362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	19475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	19633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	20651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	20668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	20692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	20703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	21329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	21399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	21484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	22184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	22267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	22362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	22394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	22570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	22721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	22794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	23461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	23952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	23960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	24861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	24865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	25884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	25928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	26132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	26134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	26138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	26242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	26254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	26360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	26564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	26814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	26975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	27011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	27120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	27131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	27435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	28174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	28197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	28220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	28654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	30600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	30643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	30818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	30839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	31097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	31153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	31526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	31625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	31837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	31530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	31519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	31626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	31651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	32626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	32633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	32579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	32830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	33086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	33097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	33628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	33597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	33723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	34657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	36754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	36893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	37168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	37682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	37913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	38329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	38416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	38404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	38406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	37785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	37794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	37835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	37935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	37961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	37798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	37849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	38350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	38420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	38399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	38339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	38666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	38698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	39446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	39550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	39575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	39845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	39974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	40081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	40244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	40088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	40349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	39863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	39903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	40817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	40800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	41076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	41033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	40937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	40943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	40945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	41040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	41119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	40605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	40737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	38422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	38727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	37923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	37892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	37079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	37035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	37013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	36850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	38018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	36569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	37275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	37885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	37074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	37927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	37940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	37898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	38762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	39037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	39467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	38936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	37969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	38025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	39251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	39847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	39838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	39182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	39019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	39216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	39265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	39786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	37933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	38499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	38595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	38562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	38551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	38566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	39649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	39480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	39496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	39492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	39358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	39948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	39988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	39859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	39840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	38740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	38496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	38537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	38581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	38647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	38303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	38803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	38750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	38491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	38465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	38421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	38403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	38557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	38634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	38641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	38167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	37966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	37941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	37765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	37776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	37120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	37644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	37837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	37989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	37986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	39070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	39071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	38609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	38380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	39274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	39568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	40297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	40318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	40358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	39446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	39486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	39768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	39711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	38201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	37740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	38078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	39008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	39213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	39566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	39634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	39766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	39880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	39783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	40633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	40797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	40452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	42263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	41436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	41540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	41357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	41242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	42135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	41806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	41881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	42042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	40576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	40590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	39455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	39254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	39322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	38401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	38620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	38878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	38857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	39693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	40103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	40080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	39989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	39831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	40018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	40377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	40008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	40916
