MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	40356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	40388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	41184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	41246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	41398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	41701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	41147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	41638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	41861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	41529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	41693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	41697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	42360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	42563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	42359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	42392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	42430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	41751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	41954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	41871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	42387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	42393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	42333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	42426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	42390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	42420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	43447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	43800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	42442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	42002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	41952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	41950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	42869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	42973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	42911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	42841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	41103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	41887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	41314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	41014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	41262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	40052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	40515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	40555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	39481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	39366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	38731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	37834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	37175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	40774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	42330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	42856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	42925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	42922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	42711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	42572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	43184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	42986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	42978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	41343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	42076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	42109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	42174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	42236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	41211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	41253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	41003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	41260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	41243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	41023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	41393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	41548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	41793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	41830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	41796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	42117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	42219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	42012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	42031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	41475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	41680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	41406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	41369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	41417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	41153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	41563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	42100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	42074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	42067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	41951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	42042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	41882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	41862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	41853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	41549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	41034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	41061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	41227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	40300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	40586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	41139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	41335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	39915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	39708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	41174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	40946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	41355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	41360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	41098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	41179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	41246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	41170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	40964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	39560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	40129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	39991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	39376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	39229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	39511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	39273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	39441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	38745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	38980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	38100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	37459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	37967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	37889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	37866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	37141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	36938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	37644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	37902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	37753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	38258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	38027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	38025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	37972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	37863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	38113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	37884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	37532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	38090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	37570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	37911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	39054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	39062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	39282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	39006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	38518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	40724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	39485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	39455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	39397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	38312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	39379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	39979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	39313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	39564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	41343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	41440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	41539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	40381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	40274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	40298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	41162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	41212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	41189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	41363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	40869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	40870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	41011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	40977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	41060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	41879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	41767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	40941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	40387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	40306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	41283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	41360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	41419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	40456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	40447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	40550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	43728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	44322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	43681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	42802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	42801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	43464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	44048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	43861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	44298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	40850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	40826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	41191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	41185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	41119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	39359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	38807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	40023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	39861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	39578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	39623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	39224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	39277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	39051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	39139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	39412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	38297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	38455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	38439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	38530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	39014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	39053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	39218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	39123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	39356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	39498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	39245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	39200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	39224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	39207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	39144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	38987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	39225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	39366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	39316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	39765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	39638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	39678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	39968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	40062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	40612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	40198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	40353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	40325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	40564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	40464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	41349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	41744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	41987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	41555
