MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	41618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	41517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	41502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	41511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	41669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	41090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	41114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	40986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	41244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	40324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	40331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	40903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	40980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	40801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	40871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	40653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	40656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	40822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	40935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	41161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	40963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	40815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	40989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	40836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	41122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	41384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	41194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	41092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	40757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	40663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	40986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	40927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	41824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	41591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	41581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	41630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	41193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	40908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	40969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	40608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	40219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	40632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	41740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	42179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	41939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	41535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	43579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	42565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	42538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	42702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	41725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	42742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	42606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	42733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	42421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	40296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	43190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	43694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	43759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	43049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	42029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	42043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	42228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	42896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	43355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	40768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	40611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	40562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	40513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	41079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	41139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	41503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	40328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	40339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	40386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	40181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	40654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	40475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	40018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	39965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	39393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	39454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	39642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	40270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	40274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	40270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	40153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	40010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	40034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	40212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	40246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	40168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	37545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	37648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	37665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	37725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	38028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	37526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	37067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	37076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	37719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	37720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	37501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	37271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	37668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	37552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	38061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	37676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	37673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	37775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	37815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	37847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	38619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	39123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	39189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	38754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	39332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	39363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	39440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	39383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	39525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	39307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	39116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	39046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	39058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	39157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	39174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	39583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	39505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	39818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	39735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	39343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	40856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	41241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	41175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	41141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	40633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	41356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	41345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	41190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	41114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	39624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	39657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	39630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	39782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	40367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	40109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	39357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	39173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	39122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	39580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	40195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	40372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	40468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	40155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	40007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	40047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	39954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	40182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	40497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	40332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	40895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	41541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	41357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	41913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	41764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	41770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	42076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	41999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	42604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	42168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	41351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	41656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	41461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	43393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	43220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	42991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	42993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	42966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	42997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	44770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	44439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	44599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	43240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	43149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	43878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	43807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	43660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	43584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	42058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	42427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	42981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	42796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	42867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	42173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	42428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	42671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	41986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	41915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	41875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	41549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	41426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	40654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	40882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	41030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	38922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	38257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	38603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	38255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	38238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	38248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	38270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	38255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	38099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	37460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	37336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	37659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	38139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	38133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	38053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	37680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	37664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	37755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	37838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	37709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	37323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	37742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	38392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	38792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	38729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	38699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	38380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	38440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	38496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	38476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	38004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	37954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	37962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	38037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	38070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	37903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	38375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	39623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	39340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	39713
