MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	39641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	39592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	40695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	40755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	40713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	40752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	39612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	39681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	39503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	39424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	39396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	40860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	41003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	42304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	42402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	42383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	42749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	43126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	42650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	42347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	42829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	42783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	42868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	42843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	43221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	42701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	43063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	43145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	43051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	44083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	44069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	43741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	43955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	43300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	43536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	43229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	43097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	42110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	41397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	41407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	41815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	41875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	41777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	41955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	43751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	43821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	43884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	44938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	45058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	45921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	45728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	45144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	44386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	44479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	46551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	46443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	45903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	46406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	46805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	47392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	47225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	47495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	47511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	46735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	46892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	46764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	47597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	46744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	46366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	46297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	45767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	46122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	45962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	45696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	45683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	44966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	45026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	44849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	43396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	43358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	42995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	42966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	43274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	43231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	43189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	43123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	41919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	44065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	43893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	43895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	43979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	43361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	44356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	44335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	44353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	43891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	43662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	43457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	43438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	43367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	43561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	43632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	43683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	43094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	43095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	43256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	43239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	43301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	43216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	42990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	43177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	43119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	43263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	43621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	46516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	46686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	47206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	47274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	47304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	47650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	47326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	46479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	46034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	46307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	46075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	45971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	45963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	45598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	45581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	45615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	45593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	45105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	44618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	43978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	43980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	44003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	44143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	44009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	43564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	43513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	43548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	43301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	43252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	43315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	43230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	42707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	42573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	41261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	41246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	40787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	41304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	41089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	40503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	40356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	40480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	40446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	40297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	39960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	39978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	37657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	37824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	36603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	35865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	35351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	35081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	35121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	34765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	34394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	34410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	33405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	33450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	33372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	32617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	32692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	32219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	32195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	31625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	31103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	30572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	30218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	30268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	30181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	29789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	29627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	29155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	29328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	29260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	29154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	29203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	28580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	28645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	28579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	28514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	28007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	25637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	25691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	25539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	24591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	24453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	23271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	23279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	23226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	23190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	23124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	20690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	20632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	19880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	19030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	18419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	17952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	17861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	17343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	17124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	16923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	16741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	16603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	16239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	16199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	16049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	16024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	15987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	15822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	15766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	15666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	15631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	15376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	15326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	15255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	15165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	15132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	15080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	15074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	14457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	14451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	14265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	14260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	14111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	11008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	10868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	10862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	10803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	10789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	9523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	9465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	9441
