PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	6138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	6125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	6149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	6058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	5883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	5797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	5773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	5780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	5759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	5818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	5777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	5720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	5693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5206
